,depth,salinity
2148,-1398.9813230046966,35.07230077201426
2149,-1400.787059501915,35.0719906198782
2150,-1402.5927959991336,35.07168046774214
2151,-1404.3985324963521,35.07137031560608
2152,-1406.2042689935706,35.07106016347002
2153,-1408.0100054907891,35.07075001133396
2154,-1409.8157419880076,35.070439859197904
2155,-1411.6214784852261,35.070129707061845
2156,-1413.4272149824446,35.069819554925786
2157,-1415.2329514796631,35.06950940278973
2158,-1417.0386879768816,35.06919925065367
2159,-1418.8444244741002,35.06886756612077
2160,-1420.6501609713187,35.06847458444161
2161,-1422.4558974685372,35.06808160276245
2162,-1424.2616339657557,35.067688621083285
2163,-1426.0673704629744,35.06729563940412
2164,-1427.8731069601927,35.06690265772496
2165,-1429.6788434574114,35.0665096760458
2166,-1431.4845799546297,35.066116694366634
2167,-1433.2903164518484,35.06572371268747
2168,-1435.0960529490667,35.06533073100831
2169,-1436.9017894462854,35.06493774932915
2170,-1438.7075259435037,35.064544767649984
2171,-1440.5132624407224,35.06415178597082
2172,-1442.3189989379407,35.06375880429166
2173,-1444.1247354351594,35.0633658226125
2174,-1445.9304719323777,35.062972840933334
2175,-1447.7362084295964,35.06257985925417
2176,-1449.5419449268147,35.06218687757501
2177,-1451.3476814240335,35.061793895895846
2178,-1453.1534179212517,35.061400914216684
2179,-1454.9591544184705,35.06100793253752
2180,-1456.7648909156887,35.06061495085836
2181,-1458.5706274129075,35.060221969179196
2182,-1460.3763639101257,35.05982898750003
2183,-1462.1821004073445,35.05943600582087
2184,-1463.9878369045628,35.05904302414171
2185,-1465.7935734017815,35.058650042462546
2186,-1467.5993098989998,35.05825706078338
2187,-1469.4050463962185,35.05786407910422
2188,-1471.2107828934368,35.05747109742506
2189,-1473.0165193906555,35.057078115745895
2190,-1474.8222558878738,35.05668513406673
2191,-1476.6279923850925,35.05629215238757
2192,-1478.4337288823108,35.05589917070841
2193,-1480.2394653795295,35.055507008510936
2194,-1482.0452018767478,35.05512302273685
2195,-1483.8509383739665,35.05473903696277
2196,-1485.6566748711848,35.054355051188686
2197,-1487.4624113684035,35.0539710654146
2198,-1489.2681478656218,35.05358707964052
2199,-1491.0738843628405,35.053203093866436
2200,-1492.8796208600588,35.05281910809236
2201,-1494.6853573572776,35.05243512231827
2202,-1496.4910938544958,35.052051136544186
2203,-1498.2968303517146,35.05166715077011
2204,-1500.1025668489328,35.05128316499602
2205,-1501.9083033461516,35.050899179221936
2206,-1503.71403984337,35.05051519344786
2207,-1505.5197763405886,35.05013120767377
2208,-1507.325512837807,35.04974722189969
2209,-1509.1312493350256,35.04936323612561
2210,-1510.936985832244,35.04897925035152
2211,-1512.7427223294626,35.04859526457744
2212,-1514.548458826681,35.04821127880336
2213,-1516.3541953238996,35.04782729302928
2214,-1518.159931821118,35.04744330725519
2215,-1519.9656683183366,35.04705932148111
2216,-1521.7714048155551,35.04667533570703
2217,-1523.5771413127736,35.04629134993294
2218,-1525.3828778099921,35.04590736415886
2219,-1527.1886143072106,35.04552337838478
2220,-1528.9943508044291,35.04513939261069
2221,-1530.8000873016476,35.044755406836614
2222,-1532.6058237988661,35.04437142106253
2223,-1534.4115602960846,35.04398743528844
2224,-1536.2172967933031,35.043603449514364
2225,-1538.0230332905217,35.04321946374028
2226,-1539.8287697877402,35.0428354779662
2227,-1541.6345062849587,35.042451492192114
2228,-1543.4402427821772,35.04206750641803
2229,-1545.2459792793957,35.041701275566446
2230,-1547.0517157766142,35.04134869121632
2231,-1548.8574522738327,35.040996106866196
2232,-1550.6631887710512,35.04064352251607
2233,-1552.4689252682697,35.040290938165946
2234,-1554.2746617654882,35.03993835381582
2235,-1556.0803982627067,35.039585769465695
2236,-1557.8861347599252,35.03923318511557
2237,-1559.6918712571437,35.038880600765445
2238,-1561.4976077543622,35.03852801641532
2239,-1563.3033442515807,35.038175432065195
2240,-1565.1090807487992,35.03782284771507
2241,-1566.9148172460177,35.037470263364945
2242,-1568.7205537432362,35.03711767901482
2243,-1570.5262902404547,35.036765094664695
2244,-1572.3320267376732,35.03641251031457
2245,-1574.1377632348917,35.036059925964445
2246,-1575.9434997321102,35.03570734161432
2247,-1577.7492362293287,35.035354757264194
2248,-1579.5549727265472,35.03500217291407
2249,-1581.3607092237658,35.034649588563944
2250,-1583.1664457209845,35.03429700421382
2251,-1584.9721822182028,35.033944419863694
2252,-1586.7779187154215,35.033591835513576
2253,-1588.5836552126398,35.03323925116345
2254,-1590.3893917098585,35.032886666813326
2255,-1592.1951282070768,35.0325340824632
2256,-1594.0008647042955,35.032181498113076
2257,-1595.8066012015138,35.03182891376295
2258,-1597.6123376987325,35.031476329412826
2259,-1599.4180741959508,35.0311237450627
2260,-1601.2238106931695,35.030771160712575
2261,-1603.0295471903878,35.03041857636245
2262,-1604.8352836876065,35.030065992012325
2263,-1606.6410201848248,35.0297134076622
2264,-1608.4467566820435,35.029360823312075
2265,-1610.2524931792618,35.02900823896195
2266,-1612.0582296764806,35.02867284112423
2267,-1613.8639661736988,35.028351348761
2268,-1615.6697026709176,35.028029856397765
2269,-1617.4754391681358,35.02770836403454
2270,-1619.2811756653546,35.02738687167131
2271,-1621.0869121625728,35.027065379308084
2272,-1622.8926486597916,35.02674388694485
2273,-1624.6983851570099,35.02642239458162
2274,-1626.5041216542286,35.026100902218396
2275,-1628.3098581514469,35.02577940985517
2276,-1630.1155946486656,35.025457917491934
2277,-1631.9213311458839,35.02513642512871
2278,-1633.7270676431026,35.02481493276548
2279,-1635.5328041403209,35.02449344040225
2280,-1637.3385406375396,35.02417194803902
2281,-1639.1442771347579,35.02385045567579
2282,-1640.9500136319766,35.023528963312565
2283,-1642.755750129195,35.02320747094934
2284,-1644.5614866264136,35.02288597858611
2285,-1646.367223123632,35.022564486222876
2286,-1648.1729596208506,35.02224299385965
2287,-1649.978696118069,35.02192150149642
2288,-1651.7844326152876,35.021600009133195
2289,-1653.590169112506,35.02127851676996
2290,-1655.3959056097247,35.020957024406734
2291,-1657.2016421069432,35.02063553204351
2292,-1659.0073786041617,35.02031403968028
2293,-1660.8131151013802,35.019992547317045
2294,-1662.6188515985987,35.01967105495382
2295,-1664.4245880958172,35.01934956259059
2296,-1666.2303245930357,35.019028070227364
2297,-1668.0360610902542,35.01870657786413
2298,-1669.8417975874727,35.0183850855009
2299,-1671.6475340846912,35.018063593137676
2300,-1673.4532705819097,35.01774210077445
2301,-1675.2590070791282,35.017420608411214
2302,-1677.0647435763467,35.01709911604799
2303,-1678.8704800735652,35.01677762368476
2304,-1680.6762165707837,35.01645613132153
2305,-1682.4819530680022,35.01618085138632
2306,-1684.2876895652207,35.015910335914896
2307,-1686.0934260624392,35.01563982044346
2308,-1687.8991625596577,35.01536930497203
2309,-1689.7048990568762,35.015098789500605
2310,-1691.5106355540947,35.01482827402917
2311,-1693.3163720513132,35.01455775855774
2312,-1695.1221085485317,35.014287243086315
2313,-1696.9278450457502,35.01401672761488
2314,-1698.7335815429688,35.01374621214345
2315,-1700.5393180401873,35.013475696672025
2316,-1702.3450545374058,35.01320518120059
2317,-1704.1507910346243,35.01293466572916
2318,-1705.9565275318428,35.012664150257734
2319,-1707.7622640290613,35.0123936347863
2320,-1709.5680005262798,35.01212311931487
2321,-1711.3737370234983,35.011852603843444
2322,-1713.1794735207168,35.01158208837201
2323,-1714.9852100179353,35.01131157290058
2324,-1716.7909465151538,35.01104105742915
2325,-1718.5966830123723,35.01077054195772
2326,-1720.4024195095908,35.01050002648629
2327,-1722.2081560068093,35.01022951101486
2328,-1724.0138925040278,35.00995899554343
2329,-1725.8196290012463,35.009688480072
2330,-1727.6253654984648,35.00941796460057
2331,-1729.4311019956833,35.00914744912914
2332,-1731.2368384929018,35.00887693365771
2333,-1733.0425749901203,35.00860641818628
2334,-1734.8483114873388,35.00833590271485
2335,-1736.6540479845576,35.00806538724342
2336,-1738.4597844817758,35.00779487177199
2337,-1740.2655209789946,35.00752435630056
2338,-1742.0712574762128,35.00725384082913
2339,-1743.8769939734316,35.0069833253577
2340,-1745.6827304706499,35.00671280988627
2341,-1747.4884669678686,35.00644229441484
2342,-1749.2942034650869,35.00617177894341
2343,-1751.0999399623056,35.005901263471976
2344,-1752.9056764595239,35.00563074800055
2345,-1754.7114129567426,35.00539493795636
2346,-1756.5171494539609,35.00519934866492
2347,-1758.3228859511796,35.00500375937347
2348,-1760.128622448398,35.004808170082036
2349,-1761.9343589456166,35.00461258079059
2350,-1763.740095442835,35.00441699149915
2351,-1765.5458319400536,35.004221402207705
2352,-1767.351568437272,35.00402581291626
2353,-1769.1573049344906,35.003830223624824
2354,-1770.963041431709,35.00363463433338
2355,-1772.7687779289276,35.00343904504194
2356,-1774.574514426146,35.00324345575049
2357,-1776.3802509233647,35.00304786645905
2358,-1778.185987420583,35.00285227716761
2359,-1779.9917239178017,35.00265668787617
2360,-1781.79746041502,35.002461098584725
2361,-1783.6031969122387,35.00226550929328
2362,-1785.408933409457,35.00206992000184
2363,-1787.2146699066757,35.0018743307104
2364,-1789.020406403894,35.00167874141896
2365,-1790.8261429011127,35.00148315212751
2366,-1792.631879398331,35.00128756283607
2367,-1794.4376158955497,35.001091973544625
2368,-1796.2433523927682,35.00089638425319
2369,-1798.0490888899867,35.000700794961745
2370,-1799.8548253872052,35.0005052056703
2371,-1801.6605618844237,35.00030961637886
2372,-1803.4662983816422,35.00011402708741
2373,-1805.2720348788607,34.999918437795976
2374,-1807.0777713760792,34.99972284850453
2375,-1808.8835078732977,34.99952725921309
2376,-1810.6892443705162,34.999331669921645
2377,-1812.4949808677347,34.9991360806302
2378,-1814.3007173649532,34.998940491338765
2379,-1816.1064538621717,34.99874490204732
2380,-1817.9121903593903,34.99854931275588
2381,-1819.7179268566088,34.99835372346443
2382,-1821.5236633538273,34.99815813417299
2383,-1823.3293998510458,34.99796254488155
2384,-1825.1351363482643,34.99776695559011
2385,-1826.9408728454828,34.997571366298665
2386,-1828.7466093427013,34.99737577700722
2387,-1830.5523458399198,34.997183063781456
2388,-1832.3580823371383,34.997054602414586
2389,-1834.1638188343568,34.99692614104771
2390,-1835.9695553315753,34.99679767968084
2391,-1837.7752918287938,34.99666921831397
2392,-1839.5810283260123,34.9965407569471
2393,-1841.3867648232308,34.99641229558022
2394,-1843.1925013204493,34.99628383421335
2395,-1844.9982378176678,34.99615537284648
2396,-1846.8039743148863,34.9960269114796
2397,-1848.6097108121048,34.99589845011273
2398,-1850.4154473093233,34.99576998874586
2399,-1852.2211838065418,34.99564152737899
2400,-1854.0269203037603,34.995513066012116
2401,-1855.8326568009788,34.995384604645245
2402,-1857.6383932981973,34.995256143278375
2403,-1859.4441297954158,34.9951276819115
2404,-1861.2498662926344,34.99499922054463
2405,-1863.0556027898529,34.99487075917776
2406,-1864.8613392870714,34.99474229781089
2407,-1866.6670757842899,34.99461383644401
2408,-1868.4728122815084,34.99448537507714
2409,-1870.2785487787269,34.99435691371027
2410,-1872.0842852759454,34.99422845234339
2411,-1873.8900217731639,34.99409999097652
2412,-1875.6957582703824,34.99397152960965
2413,-1877.501494767601,34.993843068242775
2414,-1879.3072312648194,34.993714606875905
2415,-1881.112967762038,34.993586145509035
2416,-1882.9187042592564,34.993457684142165
2417,-1884.724440756475,34.99332922277529
2418,-1886.5301772536934,34.99320076140842
2419,-1888.335913750912,34.99307230004155
2420,-1890.1416502481304,34.99294383867467
2421,-1891.947386745349,34.9928153773078
2422,-1893.7531232425674,34.99268691594093
2423,-1895.558859739786,34.99255845457406
2424,-1897.3645962370044,34.99242999320718
2425,-1899.170332734223,34.99230153184031
2426,-1900.9760692314414,34.99217307047344
2427,-1902.78180572866,34.992044609106564
2428,-1904.5875422258785,34.991916147739694
2429,-1906.393278723097,34.991787686372824
2430,-1908.1990152203155,34.991659225005954
2431,-1910.004751717534,34.991530763639076
2432,-1911.8104882147525,34.991421466510026
2433,-1913.616224711971,34.99133650846378
2434,-1915.4219612091895,34.99125155041754
2435,-1917.227697706408,34.99116659237129
2436,-1919.0334342036265,34.99108163432505
2437,-1920.839170700845,34.99099667627881
2438,-1922.6449071980635,34.99091171823257
2439,-1924.450643695282,34.99082676018632
2440,-1926.2563801925007,34.99074180214008
2441,-1928.0621166897192,34.990656844093834
2442,-1929.8678531869377,34.99057188604759
2443,-1931.6735896841562,34.990486928001346
2444,-1933.4793261813747,34.9904019699551
2445,-1935.2850626785932,34.99031701190886
2446,-1937.0907991758118,34.99023205386261
2447,-1938.8965356730303,34.99014709581637
2448,-1940.7022721702488,34.99006213777013
2449,-1942.5080086674673,34.98997717972389
2450,-1944.3137451646858,34.98989222167764
2451,-1946.1194816619043,34.9898072636314
2452,-1947.9252181591228,34.989722305585154
2453,-1949.7309546563413,34.98963734753891
2454,-1951.5366911535598,34.989552389492665
2455,-1953.3424276507783,34.98946743144642
2456,-1955.1481641479968,34.98938247340018
2457,-1956.9539006452153,34.98929751535393
2458,-1958.7596371424338,34.98921255730769
2459,-1960.5653736396523,34.989127599261444
2460,-1962.3711101368708,34.98904264121521
2461,-1964.1768466340893,34.98895768316896
2462,-1965.9825831313078,34.98887272512272
2463,-1967.7883196285263,34.988787767076474
2464,-1969.5940561257448,34.98870280903023
2465,-1971.3997926229633,34.988617850983985
2466,-1973.2055291201818,34.98853289293774
2467,-1975.0112656174003,34.9884479348915
2468,-1976.8170021146188,34.98836297684525
2469,-1978.6227386118373,34.98827801879901
2470,-1980.4284751090559,34.988193060752764
2471,-1982.2342116062744,34.988108102706526
2472,-1984.0399481034929,34.98802314466028
2473,-1985.8456846007114,34.98793818661404
2474,-1987.6514210979299,34.98785322856779
2475,-1989.4571575951484,34.98776827052155
2476,-1991.2628940923669,34.987683312475305
2477,-1993.0686305895854,34.98759835442906
2478,-1994.8743670868039,34.987513396382816
2479,-1996.6801035840224,34.98743945549092
2480,-1998.485840081241,34.98738016459337
2481,-2000.2915765784594,34.98732087369582
2482,-2002.097313075678,34.98726158279827
2483,-2003.9030495728964,34.987202291900715
2484,-2005.708786070115,34.98714300100317
2485,-2007.5145225673334,34.987083710105615
2486,-2009.320259064552,34.98702441920807
2487,-2011.1259955617704,34.986965128310516
2488,-2012.931732058989,34.98690583741297
2489,-2014.7374685562074,34.986846546515416
2490,-2016.543205053426,34.98678725561786
2491,-2018.3489415506444,34.986727964720316
2492,-2020.154678047863,34.98666867382276
2493,-2021.9604145450814,34.98660938292522
2494,-2023.7661510423,34.98655009202766
2495,-2025.5718875395185,34.98649080113011
2496,-2027.377624036737,34.98643151023256
2497,-2029.1833605339555,34.98637221933501
2498,-2030.989097031174,34.986312928437464
2499,-2032.7948335283925,34.98625363753991
2500,-2034.600570025611,34.98619434664236
2501,-2036.4063065228295,34.98613505574481
2502,-2038.212043020048,34.98607576484726
2503,-2040.0177795172665,34.98601647394971
2504,-2041.823516014485,34.98595718305216
2505,-2043.6292525117035,34.985897892154604
2506,-2045.434989008922,34.98583860125706
2507,-2047.2407255061405,34.985779310359504
2508,-2049.046462003359,34.98572001946196
2509,-2050.8521985005773,34.985660728564405
2510,-2052.657934997796,34.98560143766685
