Timestamp,WDIR,WSPD,GST,WVHT,APD,ATMP,WTMP,sun_exposure
2024-10-13 14:50:00.000000000,0.485608183413878,0.14409239206581076,0.178265140196948,0.5217391304347826,0.9556892919733797,0.7825681942447509,0.3647233164034294,55.15213830245216
2024-10-13 14:51:26.678705408,0.4809154449753867,0.14409239206581076,0.178265140196948,0.5280201960417208,0.9540839061096257,0.7852007857273047,0.3647233164034294,55.35768192993453
2024-10-13 14:52:53.357410816,0.4762227065368954,0.14409239206581076,0.178265140196948,0.534301261648659,0.9524785202458712,0.787833377209859,0.3647233164034294,55.56322555741689
2024-10-13 14:54:20.036116224,0.47152996809840414,0.14409239206581076,0.178265140196948,0.5405823272555971,0.9508731343821172,0.7904659686924128,0.3647233164034294,55.76876918489926
2024-10-13 14:55:46.714821376,0.4668372296599129,0.14409239206581076,0.178265140196948,0.5468633928625353,0.9492677485183627,0.7930985601749666,0.3647233164034294,55.97431281238163
2024-10-13 14:57:13.393526784,0.4621444912214216,0.14409239206581076,0.178265140196948,0.5531444584694735,0.9476623626546087,0.7957311516575204,0.3647233164034294,56.179856439864004
2024-10-13 14:58:40.072232192,0.4574517527829303,0.14409239206581076,0.178265140196948,0.5594255240764117,0.9460569767908545,0.7983637431400749,0.3647233164034294,56.38540006734637
2024-10-13 15:00:06.750937600,0.4538554907295865,0.14409239206581076,0.17759655306188513,0.5657065896833499,0.9444515909271002,0.8005862578724614,0.3647233164034294,56.589530187227446
2024-10-13 15:01:33.429643008,0.4632409676065691,0.14409239206581076,0.16901222441416433,0.5719876552902878,0.942846205063346,0.7979536663899076,0.3647233164034294,56.77692507513762
2024-10-13 15:03:00.108348416,0.4726264444835517,0.14409239206581076,0.16042789576644353,0.578268720897226,0.9412408191995916,0.7953210749073538,0.3647233164034294,56.9643199630478
2024-10-13 15:04:26.787053824,0.48201192136053417,0.14409239206581076,0.15184356711872274,0.5845497865041642,0.9396354333358375,0.7926884834247994,0.3647233164034294,57.15171485095797
2024-10-13 15:05:53.465759232,0.49139739823751677,0.14409239206581076,0.14325923847100194,0.5908308521111022,0.9380300474720835,0.7900558919422456,0.3647233164034294,57.33910973886815
2024-10-13 15:07:20.144464384,0.5007828751144994,0.14409239206581076,0.1346749098232812,0.5971119177180405,0.936424661608329,0.7874233004596918,0.3647233164034294,57.526504626778326
2024-10-13 15:08:46.823169792,0.5101683519914818,0.14409239206581076,0.1260905811755604,0.6033929833249787,0.934819275744575,0.784790708977138,0.3647233164034294,57.71389951468851
2024-10-13 15:10:13.501875200,0.5180918603549345,0.14409239206581076,0.11884342679796533,0.608695652173913,0.9334639596019054,0.7825681942447509,0.3647233164034294,57.89811110939687
2024-10-13 15:11:40.180580608,0.5180918603549345,0.14409239206581076,0.11884342679796533,0.608695652173913,0.9334639596019054,0.7825681942447509,0.3647233164034294,58.065070040949756
2024-10-13 15:13:06.859286016,0.5180918603549345,0.14409239206581076,0.11884342679796533,0.608695652173913,0.9334639596019054,0.7825681942447509,0.3647233164034294,58.23202897250265
2024-10-13 15:14:33.537991424,0.5180918603549345,0.14409239206581076,0.11884342679796533,0.608695652173913,0.9334639596019054,0.7825681942447509,0.3647233164034294,58.39898790405553
2024-10-13 15:16:00.216696832,0.5180918603549345,0.14409239206581076,0.11884342679796533,0.608695652173913,0.9334639596019054,0.7825681942447509,0.3647233164034294,58.565946835608415
2024-10-13 15:17:26.895402240,0.5180918603549345,0.14409239206581076,0.11884342679796533,0.608695652173913,0.9334639596019054,0.7825681942447509,0.3647233164034294,58.7329057671613
2024-10-13 15:18:53.574107392,0.5180918603549345,0.14409239206581076,0.11884342679796533,0.608695652173913,0.9334639596019054,0.7825681942447509,0.3647233164034294,58.89986469871419
2024-10-13 15:20:20.252812800,0.5180918603549345,0.14409239206581076,0.12084918820315395,0.6091848505529149,0.9342141687651598,0.7825681942447509,0.36780109685509205,59.061494446087664
