Timestamp,WDIR,WSPD,GST,WVHT,APD,ATMP,WTMP,sun_exposure,sun_exposure_shift,sun_exposure_modified
2024-10-10 17:00:20.002778112,0.5504744963836987,0.5598559995055858,0.6,0.5842593878779457,0.8360543272733457,0.7239682973490056,0.3646448018234772,61.138998871417066,63.27067190465856,0.0
2024-10-10 17:01:46.431448832,0.5457927385348695,0.5758783721145908,0.6,0.5882607152227932,0.8331145765710088,0.7239682973490056,0.3646448018234772,60.9931278012027,63.27067190465856,0.0
2024-10-10 17:03:12.860119552,0.5411109806860404,0.5919007447235958,0.6,0.5922620425676404,0.8301748258686723,0.7239682973490056,0.3646448018234772,60.84725673098833,63.27067190465856,0.0
2024-10-10 17:04:39.288790016,0.5364292228372111,0.6079231173326006,0.6,0.5962633699124879,0.8272350751663354,0.7239682973490056,0.3646448018234772,60.70138566077396,63.27067190465856,0.0
2024-10-10 17:06:05.717460736,0.5317474649883819,0.6239454899416055,0.6,0.600264697257335,0.8242953244639986,0.7239682973490056,0.3646448018234772,60.55551459055959,63.27067190465856,0.0
2024-10-10 17:07:32.146131456,0.5270657071395527,0.6399678625506104,0.6,0.6042660246021824,0.821355573761662,0.7239682973490056,0.3646448018234772,60.40964352034523,63.27067190465856,0.0
2024-10-10 17:08:58.574802176,0.5223839492907235,0.6559902351596153,0.6,0.6082673519470295,0.8184158230593251,0.7239682973490056,0.3646448018234772,60.26377245013086,63.27067190465856,0.0
2024-10-10 17:10:25.003472640,0.5204110195125766,0.662742189672764,0.6,0.611111111111111,0.8163265306122448,0.7239682973490056,0.3646448018234772,60.11112916054204,63.27067190465856,0.0
2024-10-10 17:11:51.432143360,0.5250927773614058,0.6467198170637591,0.6,0.611111111111111,0.8163265306122448,0.7239682973490056,0.3646448018234772,59.941848785356676,63.27067190465856,0.0
2024-10-10 17:13:17.860814080,0.529774535210235,0.6306974444547543,0.6,0.611111111111111,0.8163265306122448,0.7239682973490056,0.3646448018234772,59.7725684101713,63.27067190465856,0.0
2024-10-10 17:14:44.289484544,0.5344562930590642,0.6146750718457494,0.6,0.611111111111111,0.8163265306122448,0.7239682973490056,0.3646448018234772,59.60328803498594,63.27067190465856,0.0
2024-10-10 17:16:10.718155264,0.5391380509078934,0.5986526992367445,0.6,0.611111111111111,0.8163265306122448,0.7239682973490056,0.3646448018234772,59.43400765980057,63.27067190465856,0.0
2024-10-10 17:17:37.146825984,0.5438198087567226,0.5826303266277395,0.6,0.611111111111111,0.8163265306122448,0.7239682973490056,0.3646448018234772,59.2647272846152,63.27067190465856,0.0
2024-10-10 17:19:03.575496704,0.5485015666055517,0.5666079540187346,0.6,0.611111111111111,0.8163265306122448,0.7239682973490056,0.3646448018234772,59.09544690942983,63.27067190465856,0.0
2024-10-10 17:20:30.004167168,0.5515580276119716,0.5561478322672434,0.5949993054590916,0.6152783565618681,0.8198984552843223,0.7239682973490056,0.3646448018234772,58.91892791892722,63.27067190465856,0.0
2024-10-10 17:21:56.432837888,0.5515580276119716,0.5561478322672434,0.5805945270176414,0.6272823385964099,0.8301875827425012,0.7239682973490056,0.3646448018234772,58.72879631017524,63.27067190465856,0.0
2024-10-10 17:23:22.861508608,0.5515580276119716,0.5561478322672434,0.5661897485761912,0.6392863206309517,0.8404767102006797,0.7239682973490056,0.3646448018234772,58.53866470142326,63.27067190465856,0.0
2024-10-10 17:24:49.290179072,0.5515580276119716,0.5561478322672434,0.551784970134741,0.6512903026654935,0.8507658376588583,0.7239682973490056,0.3646448018234772,58.348533092671275,63.27067190465856,0.0
